agency,fiscal_year,month,spending,calendar_month,calendar_year
Department of Health and Human Services,2015,1,94046514777.15001,10,2014
Department of Health and Human Services,2015,2,2698804561.8199997,11,2014
Department of Health and Human Services,2015,3,162969183952.23,12,2014
Department of Health and Human Services,2015,4,106866855811.64,1,2015
Department of Health and Human Services,2015,5,4146564374.6099997,2,2015
Department of Health and Human Services,2015,6,161747092391.26,3,2015
Department of Health and Human Services,2015,7,85794311988.84999,4,2015
Department of Health and Human Services,2015,8,3543792506.49,5,2015
Department of Health and Human Services,2015,9,170414835634.44998,6,2015
Department of Health and Human Services,2015,10,81956170702.97,7,2015
Department of Health and Human Services,2015,11,5795324144.56,8,2015
Department of Health and Human Services,2015,12,176625342730.44,9,2015
Department of Health and Human Services,2016,1,99635748074.38,10,2015
Department of Health and Human Services,2016,2,2284058369.01,11,2015
Department of Health and Human Services,2016,3,169796784599.2,12,2015
Department of Health and Human Services,2016,4,127002806464.84,1,2016
Department of Health and Human Services,2016,5,3018539147.0800004,2,2016
Department of Health and Human Services,2016,6,166663174282.19,3,2016
Department of Health and Human Services,2016,7,89584329462.23999,4,2016
Department of Health and Human Services,2016,8,5355391991.809999,5,2016
Department of Health and Human Services,2016,9,171913592412.89,6,2016
Department of Health and Human Services,2016,10,105180210920.75,7,2016
Department of Health and Human Services,2016,11,8299251185.13,8,2016
Department of Health and Human Services,2016,12,207073347112.82,9,2016
Department of Health and Human Services,2017,1,113268223641.8,10,2016
Department of Health and Human Services,2017,2,754946253.4100001,11,2016
Department of Health and Human Services,2017,3,161478454054.4,12,2016
Department of Health and Human Services,2017,4,125421904276.68999,1,2017
Department of Health and Human Services,2017,5,-1511946105.96,2,2017
Department of Health and Human Services,2017,6,209680612985.09,3,2017
Department of Health and Human Services,2017,7,89765856392.34,4,2017
Department of Health and Human Services,2017,8,4760590863.309999,5,2017
Department of Health and Human Services,2017,9,190920824990.05,6,2017
Department of Health and Human Services,2017,10,110706249692.76001,7,2017
Department of Health and Human Services,2017,11,10379207493.01,8,2017
Department of Health and Human Services,2017,12,198660806554.71997,9,2017
Department of Health and Human Services,2018,1,100672901146.56999,10,2017
Department of Health and Human Services,2018,2,2963407305.9,11,2017
Department of Health and Human Services,2018,3,167224759417.57,12,2017
Department of Health and Human Services,2018,4,127528777858.95,1,2018
Department of Health and Human Services,2018,5,15975893091.11,2,2018
Department of Health and Human Services,2018,6,207492133434.25,3,2018
Department of Health and Human Services,2018,7,102997117982.11,4,2018
Department of Health and Human Services,2018,8,11897809354.09,5,2018
Department of Health and Human Services,2018,9,202550719960.59998,6,2018
Department of Health and Human Services,2018,10,109949643580.81999,7,2018
Department of Health and Human Services,2018,11,11932600747.15,8,2018
Department of Health and Human Services,2018,12,171306979243.34003,9,2018
Department of Health and Human Services,2019,1,113126670139.0,10,2018
Department of Health and Human Services,2019,2,5206643171.559999,11,2018
Department of Health and Human Services,2019,3,192058349346.24,12,2018
Department of Health and Human Services,2019,4,149514269368.78998,1,2019
Department of Health and Human Services,2019,5,6675773692.070001,2,2019
Department of Health and Human Services,2019,6,189387617778.06,3,2019
Department of Health and Human Services,2019,7,111619380943.73,4,2019
Department of Health and Human Services,2019,8,4413168434.04,5,2019
Department of Health and Human Services,2019,9,219784602065.94,6,2019
Department of Health and Human Services,2019,10,110770601727.98,7,2019
Department of Health and Human Services,2019,11,11354726743.849998,8,2019
Department of Health and Human Services,2019,12,206818223895.08002,9,2019
Department of Health and Human Services,2020,1,121241475987.7,10,2019
Department of Health and Human Services,2020,2,7772169669.97,11,2019
Department of Health and Human Services,2020,3,204615587552.75998,12,2019
Department of Health and Human Services,2020,4,145238123659.8,1,2020
Department of Health and Human Services,2020,5,12055711235.420002,2,2020
Department of Health and Human Services,2020,6,217084995874.39,3,2020
Department of Health and Human Services,2020,7,342952739286.74,4,2020
Department of Health and Human Services,2020,8,107379066820.5,5,2020
Department of Health and Human Services,2020,9,104474353579.31,6,2020
Department of Health and Human Services,2020,10,259006385628.84003,7,2020
Department of Health and Human Services,2020,11,51866168438.83,8,2020
Department of Health and Human Services,2020,12,94568682371.45001,9,2020
Department of Health and Human Services,2021,1,251975358836.21,10,2020
Department of Health and Human Services,2021,2,40849228640.729996,11,2020
Department of Health and Human Services,2021,3,82442883955.05,12,2020
Department of Health and Human Services,2021,4,276516179032.85004,1,2021
Department of Health and Human Services,2021,5,89172280035.58002,2,2021
Department of Health and Human Services,2021,6,107688656602.10002,3,2021
Department of Health and Human Services,2021,7,285214913587.04,4,2021
Department of Health and Human Services,2021,8,51072115234.810005,5,2021
Department of Health and Human Services,2021,9,99043869550.83,6,2021
Department of Health and Human Services,2021,10,252340516125.45,7,2021
Department of Health and Human Services,2021,11,48371562947.840004,8,2021
Department of Health and Human Services,2021,12,94059642912.01001,9,2021
Department of Health and Human Services,2022,1,231072187308.18,10,2021
Department of Health and Human Services,2022,2,85638976652.74998,11,2021
Department of Health and Human Services,2022,3,93302093653.7,12,2021
Department of Health and Human Services,2022,4,287027892554.82,1,2022
Department of Health and Human Services,2022,5,76088031284.95,2,2022
Department of Health and Human Services,2022,6,81761095419.20999,3,2022
Department of Health and Human Services,2022,7,262689538738.29996,4,2022
Department of Health and Human Services,2022,8,40321633099.69,5,2022
Department of Health and Human Services,2022,9,101473741087.63,6,2022
Department of Health and Human Services,2022,10,240844801951.81998,7,2022
Department of Health and Human Services,2022,11,88031515438.41,8,2022
Department of Health and Human Services,2022,12,139251759034.15,9,2022
Department of Health and Human Services,2023,1,195661288238.83,10,2022
Department of Health and Human Services,2023,2,94984925221.33,11,2022
Department of Health and Human Services,2023,3,81688382313.3,12,2022
Department of Health and Human Services,2023,4,303713675041.41,1,2023
Department of Health and Human Services,2023,5,92353703255.46,2,2023
Department of Health and Human Services,2023,6,152555713814.18,3,2023
Department of Health and Human Services,2023,7,184486336819.85,4,2023
Department of Health and Human Services,2023,8,94320049291.78001,5,2023
Department of Health and Human Services,2023,9,177310154569.90002,6,2023
Department of Health and Human Services,2023,10,184425007587.36,7,2023
Department of Health and Human Services,2023,11,103605726084.48,8,2023
Department of Health and Human Services,2023,12,157801709850.4,9,2023
Department of Health and Human Services,2024,1,207969551883.47998,10,2023
Department of Health and Human Services,2024,2,93563509390.24,11,2023
Department of Health and Human Services,2024,3,94420718615.54001,12,2023
Department of Health and Human Services,2024,4,322601437919.08,1,2024
Department of Health and Human Services,2024,5,93372039918.58,2,2024
Department of Health and Human Services,2024,6,87087471935.5,3,2024
Department of Health and Human Services,2024,7,249918044375.34998,4,2024
Department of Health and Human Services,2024,8,164801885072.11002,5,2024
Department of Health and Human Services,2024,9,50561335252.06,6,2024
Department of Health and Human Services,2024,10,269228481359.18002,7,2024
Department of Health and Human Services,2024,11,157728241779.53,8,2024
Department of Health and Human Services,2024,12,63450610513.1,9,2024
Department of Health and Human Services,2025,1,276058896841.66,10,2024
Department of Health and Human Services,2025,2,145717855189.18,11,2024
Department of Health and Human Services,2025,3,49193801827.380005,12,2024
Department of Health and Human Services,2025,4,394812188341.48,1,2025
Department of Health and Human Services,2025,5,90433585670.32,2,2025
Department of Health and Human Services,2025,6,44356787701.659996,3,2025
Department of Health and Human Services,2025,7,258636916315.95,4,2025
Department of Health and Human Services,2025,8,171321006795.72998,5,2025
Department of Health and Human Services,2025,9,55951223353.020004,6,2025
Department of Health and Human Services,2025,10,304423308220.41003,7,2025
Department of Health and Human Services,2025,11,166844078622.96002,8,2025
Department of Health and Human Services,2025,12,66410440521.71001,9,2025
Social Security Administration,2015,1,79975667043.09,10,2014
Social Security Administration,2015,2,71709223346.35,11,2014
Social Security Administration,2015,3,82288433464.21,12,2014
Social Security Administration,2015,4,77406063453.89,1,2015
Social Security Administration,2015,5,78106791587.03001,2,2015
Social Security Administration,2015,6,74612784886.19,3,2015
Social Security Administration,2015,7,78454283108.62999,4,2015
Social Security Administration,2015,8,78698773541.81999,5,2015
Social Security Administration,2015,9,78886779103.03,6,2015
Social Security Administration,2015,10,82783689248.58,7,2015
Social Security Administration,2015,11,74675138412.51999,8,2015
Social Security Administration,2015,12,80046870029.12,9,2015
Social Security Administration,2016,1,79903864301.89,10,2015
Social Security Administration,2016,2,78425091886.4,11,2015
Social Security Administration,2016,3,84059371544.69,12,2015
Social Security Administration,2016,4,75448097274.8,1,2016
Social Security Administration,2016,5,80575669419.48,2,2016
Social Security Administration,2016,6,80594279599.81,3,2016
Social Security Administration,2016,7,84411607247.49,4,2016
Social Security Administration,2016,8,76703045523.87001,5,2016
Social Security Administration,2016,9,81242798122.26999,6,2016
Social Security Administration,2016,10,80378239141.86,7,2016
Social Security Administration,2016,11,81531541649.47,8,2016
Social Security Administration,2016,12,86451018549.44,9,2016
Social Security Administration,2017,1,77321235814.92,10,2016
Social Security Administration,2017,2,81228722187.31,11,2016
Social Security Administration,2017,3,85588153032.27,12,2016
Social Security Administration,2017,4,77755887946.73999,1,2017
Social Security Administration,2017,5,82552504557.23,2,2017
Social Security Administration,2017,6,87742168957.93001,3,2017
Social Security Administration,2017,7,78347451912.15,4,2017
Social Security Administration,2017,8,81928401995.93,5,2017
Social Security Administration,2017,9,87499828261.45,6,2017
Social Security Administration,2017,10,79150015819.5,7,2017
Social Security Administration,2017,11,83804397971.48999,8,2017
Social Security Administration,2017,12,88236012243.23,9,2017
Social Security Administration,2018,1,79862531321.55,10,2017
Social Security Administration,2018,2,84134332146.84999,11,2017
Social Security Administration,2018,3,88664955445.23999,12,2017
Social Security Administration,2018,4,81950009455.68001,1,2018
Social Security Administration,2018,5,86363849480.90999,2,2018
Social Security Administration,2018,6,89757317897.64,3,2018
Social Security Administration,2018,7,82970178710.58,4,2018
Social Security Administration,2018,8,87159209338.8,5,2018
Social Security Administration,2018,9,90850629371.83,6,2018
Social Security Administration,2018,10,83547457300.8,7,2018
Social Security Administration,2018,11,90458015764.87,8,2018
Social Security Administration,2018,12,85060962669.32,9,2018
Social Security Administration,2019,1,88259753691.92,10,2018
Social Security Administration,2019,2,92495633302.39001,11,2018
Social Security Administration,2019,3,88381779521.86,12,2018
Social Security Administration,2019,4,87824180261.24,1,2019
Social Security Administration,2019,5,91453539709.84001,2,2019
Social Security Administration,2019,6,90214809815.44,3,2019
Social Security Administration,2019,7,92155813884.68,4,2019
Social Security Administration,2019,8,96497239093.79,5,2019
Social Security Administration,2019,9,87333875057.29001,6,2019
Social Security Administration,2019,10,92627419545.84999,7,2019
Social Security Administration,2019,11,96820568639.66,8,2019
Social Security Administration,2019,12,88299893570.18001,9,2019
Social Security Administration,2020,1,93373506749.69,10,2019
Social Security Administration,2020,2,97274558492.98001,11,2019
Social Security Administration,2020,3,93558297288.29,12,2019
Social Security Administration,2020,4,95322349825.34999,1,2020
Social Security Administration,2020,5,95516252975.42,2,2020
Social Security Administration,2020,6,91034422072.76,3,2020
Social Security Administration,2020,7,96307950316.36,4,2020
Social Security Administration,2020,8,95984370759.47,5,2020
Social Security Administration,2020,9,96154344607.96,6,2020
Social Security Administration,2020,10,100686987619.65001,7,2020
Social Security Administration,2020,11,91930575118.84,8,2020
Social Security Administration,2020,12,98032655925.34,9,2020
Social Security Administration,2021,1,100349780519.72,10,2020
Social Security Administration,2021,2,93526436920.28,11,2020
Social Security Administration,2021,3,99336137698.56,12,2020
Social Security Administration,2021,4,95960388447.78,1,2021
Social Security Administration,2021,5,98741165160.37999,2,2021
Social Security Administration,2021,6,98784565192.26001,3,2021
Social Security Administration,2021,7,103278116910.26999,4,2021
Social Security Administration,2021,8,94551149301.73,5,2021
Social Security Administration,2021,9,99518425863.34999,6,2021
Social Security Administration,2021,10,103418573139.99002,7,2021
Social Security Administration,2021,11,95531140993.56,8,2021
Social Security Administration,2021,12,100588702762.81999,9,2021
Social Security Administration,2022,1,79464188897.1,10,2021
Social Security Administration,2022,2,120537249719.66,11,2021
Social Security Administration,2022,3,104309583358.65999,12,2021
Social Security Administration,2022,4,101453778698.68,1,2022
Social Security Administration,2022,5,106277359403.72,2,2022
Social Security Administration,2022,6,106782789280.12,3,2022
Social Security Administration,2022,7,111569088872.65999,4,2022
Social Security Administration,2022,8,102952988021.9,5,2022
Social Security Administration,2022,9,107395928899.36,6,2022
Social Security Administration,2022,10,107497840303.52,7,2022
Social Security Administration,2022,11,107922861705.75,8,2022
Social Security Administration,2022,12,112828633294.95,9,2022
Social Security Administration,2023,1,109359830986.77,10,2022
Social Security Administration,2023,2,103439062902.95001,11,2022
Social Security Administration,2023,3,113188219100.45999,12,2022
Social Security Administration,2023,4,113332429581.91,1,2023
Social Security Administration,2023,5,118669997274.67,2,2023
Social Security Administration,2023,6,123878353072.16,3,2023
Social Security Administration,2023,7,114924232557.45999,4,2023
Social Security Administration,2023,8,120009413603.95999,5,2023
Social Security Administration,2023,9,124784914043.93,6,2023
Social Security Administration,2023,10,115600049424.45,7,2023
Social Security Administration,2023,11,120605161886.27,8,2023
Social Security Administration,2023,12,125916934227.09,9,2023
Social Security Administration,2024,1,117023505624.18001,10,2023
Social Security Administration,2024,2,120889435288.5,11,2023
Social Security Administration,2024,3,126277843723.13,12,2023
Social Security Administration,2024,4,120687179536.47,1,2024
Social Security Administration,2024,5,125877947528.83,2,2024
Social Security Administration,2024,6,126907442106.13,3,2024
Social Security Administration,2024,7,127527866009.21,4,2024
Social Security Administration,2024,8,132448253680.63,5,2024
Social Security Administration,2024,9,123073946984.98,6,2024
Social Security Administration,2024,10,128078227992.09,7,2024
Social Security Administration,2024,11,133454940670.65001,8,2024
Social Security Administration,2024,12,124875916484.81,9,2024
Social Security Administration,2025,1,126892351142.94,10,2024
Social Security Administration,2025,2,137113167228.43001,11,2024
Social Security Administration,2025,3,129376804406.81999,12,2024
Social Security Administration,2025,4,132553338538.96999,1,2025
Social Security Administration,2025,5,133596782578.26,2,2025
Social Security Administration,2025,6,144527834327.34,3,2025
Social Security Administration,2025,7,137433363872.3,4,2025
Social Security Administration,2025,8,142632560765.81,5,2025
Social Security Administration,2025,9,135081015236.77,6,2025
Social Security Administration,2025,10,137604496604.24002,7,2025
Social Security Administration,2025,11,143220996632.66,8,2025
Social Security Administration,2025,12,134756407122.26,9,2025
Department of Defense,2015,1,21299178050.99,10,2014
Department of Defense,2015,2,21691458316.63,11,2014
Department of Defense,2015,3,24169594237.75,12,2014
Department of Defense,2015,4,19994025166.15,1,2015
Department of Defense,2015,5,22283432059.56,2,2015
Department of Defense,2015,6,30127738622.570004,3,2015
Department of Defense,2015,7,19156976833.3,4,2015
Department of Defense,2015,8,15969362781.289999,5,2015
Department of Defense,2015,9,21116076669.88,6,2015
Department of Defense,2015,10,21291298707.16,7,2015
Department of Defense,2015,11,20642541770.99,8,2015
Department of Defense,2015,12,42491116858.82,9,2015
Department of Defense,2016,1,20998953704.710003,10,2015
Department of Defense,2016,2,18889355905.62,11,2015
Department of Defense,2016,3,24977435886.21,12,2015
Department of Defense,2016,4,20695555087.16,1,2016
Department of Defense,2016,5,22644786836.21,2,2016
Department of Defense,2016,6,41705284327.61,3,2016
Department of Defense,2016,7,21577163934.66,4,2016
Department of Defense,2016,8,18720268691.45,5,2016
Department of Defense,2016,9,22548734901.989998,6,2016
Department of Defense,2016,10,21594044368.14,7,2016
Department of Defense,2016,11,26199350686.74,8,2016
Department of Defense,2016,12,44181862858.11,9,2016
Department of Defense,2017,1,19909393058.75,10,2016
Department of Defense,2017,2,22645557747.8,11,2016
Department of Defense,2017,3,26722935203.8,12,2016
Department of Defense,2017,4,23094667433.52,1,2017
Department of Defense,2017,5,21028304828.23,2,2017
Department of Defense,2017,6,32351992453.25,3,2017
Department of Defense,2017,7,19445578487.87,4,2017
Department of Defense,2017,8,20413540745.03,5,2017
Department of Defense,2017,9,34126380164.57,6,2017
Department of Defense,2017,10,30340226062.350002,7,2017
Department of Defense,2017,11,27462142913.48,8,2017
Department of Defense,2017,12,50443688324.42,9,2017
Department of Defense,2018,1,22222199315.8,10,2017
Department of Defense,2018,2,20447780813.52,11,2017
Department of Defense,2018,3,32027507875.68,12,2017
Department of Defense,2018,4,23686705177.43,1,2018
Department of Defense,2018,5,23609808576.84,2,2018
Department of Defense,2018,6,33033734719.629997,3,2018
Department of Defense,2018,7,27346453052.59,4,2018
Department of Defense,2018,8,31216226326.77,5,2018
Department of Defense,2018,9,33623857667.28,6,2018
Department of Defense,2018,10,24757007054.26,7,2018
Department of Defense,2018,11,30711648799.74,8,2018
Department of Defense,2018,12,63275245759.59,9,2018
Department of Defense,2019,1,25414680727.93,10,2018
Department of Defense,2019,2,42165231417.32,11,2018
Department of Defense,2019,3,38058544002.740005,12,2018
Department of Defense,2019,4,28569843298.96,1,2019
Department of Defense,2019,5,27879826964.05,2,2019
Department of Defense,2019,6,36539519914.799995,3,2019
Department of Defense,2019,7,30957952207.540005,4,2019
Department of Defense,2019,8,25072218256.97,5,2019
Department of Defense,2019,9,25310643386.45,6,2019
Department of Defense,2019,10,23696691388.24,7,2019
Department of Defense,2019,11,28158833603.47,8,2019
Department of Defense,2019,12,59385388453.810005,9,2019
Department of Defense,2020,1,21195083678.64,10,2019
Department of Defense,2020,2,41694947630.66,11,2019
Department of Defense,2020,3,40004730017.33,12,2019
Department of Defense,2020,4,29491546366.629997,1,2020
Department of Defense,2020,5,34258810068.809998,2,2020
Department of Defense,2020,6,56243171306.88,3,2020
Department of Defense,2020,7,39095418457.05,4,2020
Department of Defense,2020,8,28080943319.3,5,2020
Department of Defense,2020,9,33159123039.23,6,2020
Department of Defense,2020,10,26865341542.39,7,2020
Department of Defense,2020,11,27441096158.86,8,2020
Department of Defense,2020,12,54316870961.299995,9,2020
Department of Defense,2021,1,22260509789.76,10,2020
Department of Defense,2021,2,25289727813.219997,11,2020
Department of Defense,2021,3,35642961696.75,12,2020
Department of Defense,2021,4,33320219689.82,1,2021
Department of Defense,2021,5,34387830711.72,2,2021
Department of Defense,2021,6,46792910045.689995,3,2021
Department of Defense,2021,7,26833713553.04,4,2021
Department of Defense,2021,8,23755906656.790005,5,2021
Department of Defense,2021,9,31603322913.96,6,2021
Department of Defense,2021,10,31426303266.620003,7,2021
Department of Defense,2021,11,25207813345.69,8,2021
Department of Defense,2021,12,58773409119.32,9,2021
Department of Defense,2022,1,22127789876.350002,10,2021
Department of Defense,2022,2,31403070442.46,11,2021
Department of Defense,2022,3,38752556604.17,12,2021
Department of Defense,2022,4,31169918590.45,1,2022
Department of Defense,2022,5,24732975740.37,2,2022
Department of Defense,2022,6,38377584921.840004,3,2022
Department of Defense,2022,7,30735777559.95,4,2022
Department of Defense,2022,8,38217338454.58,5,2022
Department of Defense,2022,9,41325536862.350006,6,2022
Department of Defense,2022,10,31398689639.91,7,2022
Department of Defense,2022,11,37394173847.04,8,2022
Department of Defense,2022,12,58860838115.009995,9,2022
Department of Defense,2023,1,24086024742.12,10,2022
Department of Defense,2023,2,26060708495.03,11,2022
Department of Defense,2023,3,46382608804.33,12,2022
Department of Defense,2023,4,31996673517.86,1,2023
Department of Defense,2023,5,38645312909.35,2,2023
Department of Defense,2023,6,54082274755.509995,3,2023
Department of Defense,2023,7,40189745901.899994,4,2023
Department of Defense,2023,8,32379541994.31,5,2023
Department of Defense,2023,9,37163044097.65,6,2023
Department of Defense,2023,10,28803034163.100002,7,2023
Department of Defense,2023,11,40169551366.670006,8,2023
Department of Defense,2023,12,67175490348.34999,9,2023
Department of Defense,2024,1,23165203713.780003,10,2023
Department of Defense,2024,2,30320751348.52,11,2023
Department of Defense,2024,3,41323109024.520004,12,2023
Department of Defense,2024,4,23391513285.27,1,2024
Department of Defense,2024,5,27512265005.84,2,2024
Department of Defense,2024,6,34025449572.309998,3,2024
Department of Defense,2024,7,33333264486.11,4,2024
Department of Defense,2024,8,43300548078.08,5,2024
Department of Defense,2024,9,38270533883.76,6,2024
Department of Defense,2024,10,43808517836.45,7,2024
Department of Defense,2024,11,38253646248.28001,8,2024
Department of Defense,2024,12,79988258945.0,9,2024
Department of Defense,2025,1,29490049481.219997,10,2024
Department of Defense,2025,2,32899785388.86,11,2024
Department of Defense,2025,3,42443357906.93,12,2024
Department of Defense,2025,4,30497887141.45,1,2025
Department of Defense,2025,5,30727050199.730003,2,2025
Department of Defense,2025,6,37830429870.32,3,2025
Department of Defense,2025,7,38168042316.759995,4,2025
Department of Defense,2025,8,36410832544.12,5,2025
Department of Defense,2025,9,40509757062.84,6,2025
Department of Defense,2025,10,44578552495.92999,7,2025
Department of Defense,2025,11,44198566341.04,8,2025
Department of Defense,2025,12,93506929300.43,9,2025
Department of Veterans Affairs,2015,1,24044840728.640003,10,2014
Department of Veterans Affairs,2015,2,7547020416.58,11,2014
Department of Veterans Affairs,2015,3,14166101706.9,12,2014
Department of Veterans Affairs,2015,4,14134558547.93,1,2015
Department of Veterans Affairs,2015,5,13293602431.560001,2,2015
Department of Veterans Affairs,2015,6,14821662661.93,3,2015
Department of Veterans Affairs,2015,7,14491021708.119999,4,2015
Department of Veterans Affairs,2015,8,12950886265.289999,5,2015
Department of Veterans Affairs,2015,9,13872040827.71,6,2015
Department of Veterans Affairs,2015,10,13433009965.78,7,2015
Department of Veterans Affairs,2015,11,14497161070.96,8,2015
Department of Veterans Affairs,2015,12,16427620858.730001,9,2015
Department of Veterans Affairs,2016,1,24071421588.69,10,2015
Department of Veterans Affairs,2016,2,13876842172.14,11,2015
Department of Veterans Affairs,2016,3,14003271642.43,12,2015
Department of Veterans Affairs,2016,4,13856033406.6,1,2016
Department of Veterans Affairs,2016,5,14203262140.92,2,2016
Department of Veterans Affairs,2016,6,15935689088.14,3,2016
Department of Veterans Affairs,2016,7,21024447274.09,4,2016
Department of Veterans Affairs,2016,8,13342686363.11,5,2016
Department of Veterans Affairs,2016,9,14636125590.35,6,2016
Department of Veterans Affairs,2016,10,14731773500.92,7,2016
Department of Veterans Affairs,2016,11,15114126272.69,8,2016
Department of Veterans Affairs,2016,12,23277024058.14,9,2016
Department of Veterans Affairs,2017,1,21040849379.65,10,2016
Department of Veterans Affairs,2017,2,14560250842.849998,11,2016
Department of Veterans Affairs,2017,3,20830759368.29,12,2016
Department of Veterans Affairs,2017,4,14974832175.46,1,2017
Department of Veterans Affairs,2017,5,14626520550.59,2,2017
Department of Veterans Affairs,2017,6,23247855027.5,3,2017
Department of Veterans Affairs,2017,7,9163116606.5,4,2017
Department of Veterans Affairs,2017,8,14401297220.77,5,2017
Department of Veterans Affairs,2017,9,21675589112.91,6,2017
