agency,fiscal_year,month,spending,calendar_month,calendar_year
Department of Veterans Affairs,2017,10,8118102813.18,7,2017
Department of Veterans Affairs,2017,11,14973700576.73,8,2017
Department of Veterans Affairs,2017,12,25521674969.320004,9,2017
Department of Veterans Affairs,2018,1,15776715442.7,10,2017
Department of Veterans Affairs,2018,2,15242816879.38,11,2017
Department of Veterans Affairs,2018,3,21505025803.510002,12,2017
Department of Veterans Affairs,2018,4,8218643509.950001,1,2018
Department of Veterans Affairs,2018,5,14479783833.849998,2,2018
Department of Veterans Affairs,2018,6,23937848323.71,3,2018
Department of Veterans Affairs,2018,7,10043193100.76,4,2018
Department of Veterans Affairs,2018,8,15569556010.06,5,2018
Department of Veterans Affairs,2018,9,22106261197.85,6,2018
Department of Veterans Affairs,2018,10,9050685197.8,7,2018
Department of Veterans Affairs,2018,11,24263616070.769997,8,2018
Department of Veterans Affairs,2018,12,12845840539.88,9,2018
Department of Veterans Affairs,2019,1,23887170059.01,10,2018
Department of Veterans Affairs,2019,2,23394625206.71,11,2018
Department of Veterans Affairs,2019,3,16057020999.970001,12,2018
Department of Veterans Affairs,2019,4,9389278027.58,1,2019
Department of Veterans Affairs,2019,5,15860316783.900002,2,2019
Department of Veterans Affairs,2019,6,17185929425.93,3,2019
Department of Veterans Affairs,2019,7,17888320663.66,4,2019
Department of Veterans Affairs,2019,8,24694674618.460003,5,2019
Department of Veterans Affairs,2019,9,9287784480.01,6,2019
Department of Veterans Affairs,2019,10,18138969618.58,7,2019
Department of Veterans Affairs,2019,11,24995501789.7,8,2019
Department of Veterans Affairs,2019,12,12120780769.91,9,2019
Department of Veterans Affairs,2020,1,23347775322.83,10,2019
Department of Veterans Affairs,2020,2,24126586760.97,11,2019
Department of Veterans Affairs,2020,3,16306980820.49,12,2019
Department of Veterans Affairs,2020,4,17814442017.8,1,2020
Department of Veterans Affairs,2020,5,16068887346.14,2,2020
Department of Veterans Affairs,2020,6,9241192152.220001,3,2020
Department of Veterans Affairs,2020,7,17604571776.43,4,2020
Department of Veterans Affairs,2020,8,17420118013.48,5,2020
Department of Veterans Affairs,2020,9,16556775209.05,6,2020
Department of Veterans Affairs,2020,10,25815871616.730003,7,2020
Department of Veterans Affairs,2020,11,10651432474.77,8,2020
Department of Veterans Affairs,2020,12,31770314084.559998,9,2020
Department of Veterans Affairs,2021,1,33033812844.369995,10,2020
Department of Veterans Affairs,2021,2,8961115866.699999,11,2020
Department of Veterans Affairs,2021,3,27104411747.33,12,2020
Department of Veterans Affairs,2021,4,9955039959.689999,1,2021
Department of Veterans Affairs,2021,5,18751222526.34,2,2021
Department of Veterans Affairs,2021,6,22734335278.97,3,2021
Department of Veterans Affairs,2021,7,28192294837.21,4,2021
Department of Veterans Affairs,2021,8,10171049941.08,5,2021
Department of Veterans Affairs,2021,9,19252443226.989998,6,2021
Department of Veterans Affairs,2021,10,28099122519.01,7,2021
Department of Veterans Affairs,2021,11,14076113307.93,8,2021
Department of Veterans Affairs,2021,12,33904327288.469997,9,2021
Department of Veterans Affairs,2022,1,21975503129.739998,10,2021
Department of Veterans Affairs,2022,2,19907659875.7,11,2021
Department of Veterans Affairs,2022,3,29221393120.64,12,2021
Department of Veterans Affairs,2022,4,9915852493.73,1,2022
Department of Veterans Affairs,2022,5,19972454110.17,2,2022
Department of Veterans Affairs,2022,6,23218961448.98,3,2022
Department of Veterans Affairs,2022,7,30984989009.28,4,2022
Department of Veterans Affairs,2022,8,10743306271.25,5,2022
Department of Veterans Affairs,2022,9,21828908286.25,6,2022
Department of Veterans Affairs,2022,10,20926736084.37,7,2022
Department of Veterans Affairs,2022,11,27437330582.31,8,2022
Department of Veterans Affairs,2022,12,54583245489.71,9,2022
Department of Veterans Affairs,2023,1,16925579029.83,10,2022
Department of Veterans Affairs,2023,2,21436667036.97,11,2022
Department of Veterans Affairs,2023,3,33110304000.620003,12,2022
Department of Veterans Affairs,2023,4,15427463414.78,1,2023
Department of Veterans Affairs,2023,5,17841506623.54,2,2023
Department of Veterans Affairs,2023,6,28795136274.510002,3,2023
Department of Veterans Affairs,2023,7,4636403355.78,4,2023
Department of Veterans Affairs,2023,8,17069862006.66,5,2023
Department of Veterans Affairs,2023,9,31195571452.69,6,2023
Department of Veterans Affairs,2023,10,10237108178.810001,7,2023
Department of Veterans Affairs,2023,11,21384424402.879997,8,2023
Department of Veterans Affairs,2023,12,38827384549.81,9,2023
Department of Veterans Affairs,2024,1,6273711365.36,10,2023
Department of Veterans Affairs,2024,2,16863201005.55,11,2023
Department of Veterans Affairs,2024,3,33853761731.629997,12,2023
Department of Veterans Affairs,2024,4,4289977202.2200003,1,2024
Department of Veterans Affairs,2024,5,18419644761.340004,2,2024
Department of Veterans Affairs,2024,6,20064669918.95,3,2024
Department of Veterans Affairs,2024,7,17879507790.24,4,2024
Department of Veterans Affairs,2024,8,31901482031.46,5,2024
Department of Veterans Affairs,2024,9,17729629839.01,6,2024
Department of Veterans Affairs,2024,10,21273537324.56,7,2024
Department of Veterans Affairs,2024,11,35194341830.43,8,2024
Department of Veterans Affairs,2024,12,14656675755.2,9,2024
Department of Veterans Affairs,2025,1,21283031621.53,10,2024
Department of Veterans Affairs,2025,2,34135772098.03,11,2024
Department of Veterans Affairs,2025,3,24899246295.26,12,2024
Department of Veterans Affairs,2025,4,21730742112.109997,1,2025
Department of Veterans Affairs,2025,5,22661295631.34,2,2025
Department of Veterans Affairs,2025,6,6988838177.25,3,2025
Department of Veterans Affairs,2025,7,22145948337.0,4,2025
Department of Veterans Affairs,2025,8,35482678709.99,5,2025
Department of Veterans Affairs,2025,9,12523701755.3,6,2025
Department of Veterans Affairs,2025,10,29071664752.31,7,2025
Department of Veterans Affairs,2025,11,42243892814.35999,8,2025
Department of Veterans Affairs,2025,12,14785008113.26,9,2025
Department of Agriculture,2015,1,83804583705.67,10,2014
Department of Agriculture,2015,2,2213780768.6400003,11,2014
Department of Agriculture,2015,3,2841190861.73,12,2014
Department of Agriculture,2015,4,5395066916.64,1,2015
Department of Agriculture,2015,5,5683764158.09,2,2015
Department of Agriculture,2015,6,406174113.12,3,2015
Department of Agriculture,2015,7,10381741126.130001,4,2015
Department of Agriculture,2015,8,1896218078.85,5,2015
Department of Agriculture,2015,9,1611370709.3400002,6,2015
Department of Agriculture,2015,10,6791222961.589999,7,2015
Department of Agriculture,2015,11,3279792490.53,8,2015
Department of Agriculture,2015,12,5350235156.51,9,2015
Department of Agriculture,2016,1,83359232492.00002,10,2015
Department of Agriculture,2016,2,5196636637.72,11,2015
Department of Agriculture,2016,3,3570948275.83,12,2015
Department of Agriculture,2016,4,7804650989.05,1,2016
Department of Agriculture,2016,5,4608605892.290001,2,2016
Department of Agriculture,2016,6,2855303016.1600003,3,2016
Department of Agriculture,2016,7,8686102576.41,4,2016
Department of Agriculture,2016,8,2656724345.7700005,5,2016
Department of Agriculture,2016,9,1945179977.48,6,2016
Department of Agriculture,2016,10,7876203309.45,7,2016
Department of Agriculture,2016,11,2496965798.65,8,2016
Department of Agriculture,2016,12,3946679310.65,9,2016
Department of Agriculture,2017,1,82111917680.56,10,2016
Department of Agriculture,2017,2,3567519376.79,11,2016
Department of Agriculture,2017,3,3291261627.67,12,2016
Department of Agriculture,2017,4,9277523079.170002,1,2017
Department of Agriculture,2017,5,828992233.25,2,2017
Department of Agriculture,2017,6,416421578.92,3,2017
Department of Agriculture,2017,7,7545763818.469999,4,2017
Department of Agriculture,2017,8,1114658200.3799999,5,2017
Department of Agriculture,2017,9,1732213342.5900002,6,2017
Department of Agriculture,2017,10,8544146249.74,7,2017
Department of Agriculture,2017,11,2000642532.2099998,8,2017
Department of Agriculture,2017,12,3186081138.2300005,9,2017
Department of Agriculture,2018,1,25995335399.47,10,2017
Department of Agriculture,2018,2,7411011696.42,11,2017
Department of Agriculture,2018,3,8406998126.869999,12,2017
Department of Agriculture,2018,4,15253150912.29,1,2018
Department of Agriculture,2018,5,5928126104.23,2,2018
Department of Agriculture,2018,6,5142775176.09,3,2018
Department of Agriculture,2018,7,11044588773.069998,4,2018
Department of Agriculture,2018,8,8395119137.58,5,2018
Department of Agriculture,2018,9,6815399874.7,6,2018
Department of Agriculture,2018,10,12445594944.11,7,2018
Department of Agriculture,2018,11,7648117746.02,8,2018
Department of Agriculture,2018,12,8034668680.03,9,2018
Department of Agriculture,2019,1,20229103363.05,10,2018
Department of Agriculture,2019,2,7808688274.929998,11,2018
Department of Agriculture,2019,3,11307708745.81,12,2018
Department of Agriculture,2019,4,17085263414.01,1,2019
Department of Agriculture,2019,5,6207019086.44,2,2019
Department of Agriculture,2019,6,5018917293.53,3,2019
Department of Agriculture,2019,7,13871247232.310001,4,2019
Department of Agriculture,2019,8,6887062552.83,5,2019
Department of Agriculture,2019,9,6213545426.8099985,6,2019
Department of Agriculture,2019,10,13169314318.08,7,2019
Department of Agriculture,2019,11,6604604476.9800005,8,2019
Department of Agriculture,2019,12,8383580963.619999,9,2019
Department of Agriculture,2020,1,18801891330.89,10,2019
Department of Agriculture,2020,2,6905469999.92,11,2019
Department of Agriculture,2020,3,12819582969.189999,12,2019
Department of Agriculture,2020,4,6904319634.390001,1,2020
Department of Agriculture,2020,5,7189088121.08,2,2020
Department of Agriculture,2020,6,5530416870.349999,3,2020
Department of Agriculture,2020,7,24104631364.8,4,2020
Department of Agriculture,2020,8,15733809951.07,5,2020
Department of Agriculture,2020,9,18624603459.760002,6,2020
Department of Agriculture,2020,10,16539309556.640001,7,2020
Department of Agriculture,2020,11,13664903197.580002,8,2020
Department of Agriculture,2020,12,21333286657.42,9,2020
Department of Agriculture,2021,1,27970767413.48,10,2020
Department of Agriculture,2021,2,13596179564.410002,11,2020
Department of Agriculture,2021,3,8024402334.800001,12,2020
Department of Agriculture,2021,4,14030500183.000002,1,2021
Department of Agriculture,2021,5,18144456885.12,2,2021
Department of Agriculture,2021,6,14528993362.699999,3,2021
Department of Agriculture,2021,7,25794431340.849995,4,2021
Department of Agriculture,2021,8,16929139287.029999,5,2021
Department of Agriculture,2021,9,19761326932.18,6,2021
Department of Agriculture,2021,10,25596190530.19,7,2021
Department of Agriculture,2021,11,19784154178.769997,8,2021
Department of Agriculture,2021,12,20647746636.38,9,2021
Department of Agriculture,2022,1,27227360818.53,10,2021
Department of Agriculture,2022,2,14784965525.54,11,2021
Department of Agriculture,2022,3,17205559801.95,12,2021
Department of Agriculture,2022,4,23496908646.879997,1,2022
Department of Agriculture,2022,5,11008784122.679998,2,2022
Department of Agriculture,2022,6,12398615869.509998,3,2022
Department of Agriculture,2022,7,22970885260.09,4,2022
Department of Agriculture,2022,8,15240697677.119999,5,2022
Department of Agriculture,2022,9,15903573502.169998,6,2022
Department of Agriculture,2022,10,23029423810.850002,7,2022
Department of Agriculture,2022,11,17360753464.530003,8,2022
Department of Agriculture,2022,12,34208759043.519997,9,2022
Department of Agriculture,2023,1,25457549676.549995,10,2022
Department of Agriculture,2023,2,17607107131.15,11,2022
Department of Agriculture,2023,3,16273363329.61,12,2022
Department of Agriculture,2023,4,22834011335.77,1,2023
Department of Agriculture,2023,5,13472956069.88,2,2023
Department of Agriculture,2023,6,11496305055.87,3,2023
Department of Agriculture,2023,7,20558017889.479996,4,2023
Department of Agriculture,2023,8,12085643220.17,5,2023
Department of Agriculture,2023,9,10984998905.79,6,2023
Department of Agriculture,2023,10,20961925495.2,7,2023
Department of Agriculture,2023,11,16148437617.219997,8,2023
Department of Agriculture,2023,12,20133774471.74,9,2023
Department of Agriculture,2024,1,16913485030.189999,10,2023
Department of Agriculture,2024,2,15199024595.3,11,2023
Department of Agriculture,2024,3,9941140979.77,12,2023
Department of Agriculture,2024,4,22522293041.12,1,2024
Department of Agriculture,2024,5,8853524615.390001,2,2024
Department of Agriculture,2024,6,8142745094.09,3,2024
Department of Agriculture,2024,7,20526224899.16,4,2024
Department of Agriculture,2024,8,13564337115.91,5,2024
Department of Agriculture,2024,9,4931645547.469999,6,2024
Department of Agriculture,2024,10,23051320755.239998,7,2024
Department of Agriculture,2024,11,12818665044.55,8,2024
Department of Agriculture,2024,12,16524908350.25,9,2024
Department of Agriculture,2025,1,16162747101.780003,10,2024
Department of Agriculture,2025,2,15721891211.82,11,2024
Department of Agriculture,2025,3,11353236196.020002,12,2024
Department of Agriculture,2025,4,28993442284.82,1,2025
Department of Agriculture,2025,5,9572643050.36,2,2025
Department of Agriculture,2025,6,4507020338.21,3,2025
Department of Agriculture,2025,7,23259330981.87,4,2025
Department of Agriculture,2025,8,13173176482.96,5,2025
Department of Agriculture,2025,9,11340531037.419998,6,2025
Department of Agriculture,2025,10,21679408562.110004,7,2025
Department of Agriculture,2025,11,13830109183.729998,8,2025
Department of Agriculture,2025,12,15748396105.880001,9,2025
Department of Transportation,2015,1,2196838062.5,10,2014
Department of Transportation,2015,2,2117340828.3999999,11,2014
Department of Transportation,2015,3,2745217813.55,12,2014
Department of Transportation,2015,4,4119564851.16,1,2015
Department of Transportation,2015,5,6138325112.67,2,2015
Department of Transportation,2015,6,5296999773.18,3,2015
Department of Transportation,2015,7,4026991499.95,4,2015
Department of Transportation,2015,8,5162548178.07,5,2015
Department of Transportation,2015,9,4659412817.0,6,2015
Department of Transportation,2015,10,6055396752.179999,7,2015
Department of Transportation,2015,11,7800166798.610001,8,2015
Department of Transportation,2015,12,17263258127.88,9,2015
Department of Transportation,2016,1,653147600.52,10,2015
Department of Transportation,2016,2,5314436654.58,11,2015
Department of Transportation,2016,3,2285059952.48,12,2015
Department of Transportation,2016,4,2209171008.3399997,1,2016
Department of Transportation,2016,5,4904690783.62,2,2016
Department of Transportation,2016,6,4884090161.51,3,2016
Department of Transportation,2016,7,5298153701.34,4,2016
Department of Transportation,2016,8,4609767501.28,5,2016
Department of Transportation,2016,9,6882855887.41,6,2016
Department of Transportation,2016,10,5431970899.59,7,2016
Department of Transportation,2016,11,10476265354.27,8,2016
Department of Transportation,2016,12,17278122405.059998,9,2016
Department of Transportation,2017,1,1608292393.7199998,10,2016
Department of Transportation,2017,2,2589684294.96,11,2016
Department of Transportation,2017,3,2489785433.93,12,2016
Department of Transportation,2017,4,3899254030.17,1,2017
Department of Transportation,2017,5,3229057285.3799996,2,2017
Department of Transportation,2017,6,4455746229.2699995,3,2017
Department of Transportation,2017,7,3691282604.65,4,2017
Department of Transportation,2017,8,8282354399.17,5,2017
Department of Transportation,2017,9,7258670720.000001,6,2017
Department of Transportation,2017,10,5458632789.29,7,2017
Department of Transportation,2017,11,9959370376.68,8,2017
Department of Transportation,2017,12,15403457648.19,9,2017
Department of Transportation,2018,1,1945140385.23,10,2017
Department of Transportation,2018,2,4488261409.719999,11,2017
Department of Transportation,2018,3,3334954285.39,12,2017
Department of Transportation,2018,4,3207946676.9900002,1,2018
Department of Transportation,2018,5,2989640635.94,2,2018
Department of Transportation,2018,6,4251474567.2000003,3,2018
Department of Transportation,2018,7,4820696148.309999,4,2018
Department of Transportation,2018,8,6494442345.740001,5,2018
Department of Transportation,2018,9,6878888280.210001,6,2018
Department of Transportation,2018,10,9365520521.320002,7,2018
Department of Transportation,2018,11,11600602783.27,8,2018
Department of Transportation,2018,12,15546593418.99,9,2018
Department of Transportation,2019,1,2131389537.18,10,2018
Department of Transportation,2019,2,1878136687.4699998,11,2018
Department of Transportation,2019,3,2822082046.92,12,2018
Department of Transportation,2019,4,2482206711.41,1,2019
Department of Transportation,2019,5,3941839185.54,2,2019
Department of Transportation,2019,6,4050161088.2599998,3,2019
Department of Transportation,2019,7,6297817087.65,4,2019
Department of Transportation,2019,8,5610960826.4,5,2019
Department of Transportation,2019,9,7573617141.690001,6,2019
Department of Transportation,2019,10,10607667759.72,7,2019
Department of Transportation,2019,11,11230191908.79,8,2019
Department of Transportation,2019,12,15771317004.730001,9,2019
Department of Transportation,2020,1,1963272936.99,10,2019
Department of Transportation,2020,2,1632874211.3799999,11,2019
Department of Transportation,2020,3,2864557077.03,12,2019
Department of Transportation,2020,4,3693102590.0,1,2020
Department of Transportation,2020,5,8339143463.620001,2,2020
Department of Transportation,2020,6,6571952470.09,3,2020
Department of Transportation,2020,7,9336836529.11,4,2020
Department of Transportation,2020,8,24808807467.67,5,2020
Department of Transportation,2020,9,12450113166.27,6,2020
Department of Transportation,2020,10,11104649624.34,7,2020
Department of Transportation,2020,11,12905864800.23,8,2020
Department of Transportation,2020,12,17048692136.300001,9,2020
Department of Transportation,2021,1,979876316.36,10,2020
Department of Transportation,2021,2,3219333699.27,11,2020
Department of Transportation,2021,3,3100440170.33,12,2020
Department of Transportation,2021,4,4937258818.339999,1,2021
Department of Transportation,2021,5,7368331698.7,2,2021
Department of Transportation,2021,6,7667368184.6,3,2021
Department of Transportation,2021,7,10191267873.029999,4,2021
Department of Transportation,2021,8,7404397669.88,5,2021
Department of Transportation,2021,9,11314710443.119999,6,2021
Department of Transportation,2021,10,10360441599.13,7,2021
Department of Transportation,2021,11,22013409654.570004,8,2021
Department of Transportation,2021,12,19568299071.36,9,2021
Department of Transportation,2022,1,734526178.59,10,2021
Department of Transportation,2022,2,3898187948.0800004,11,2021
Department of Transportation,2022,3,11328580209.539999,12,2021
Department of Transportation,2022,4,14537486839.19,1,2022
Department of Transportation,2022,5,6155779090.78,2,2022
Department of Transportation,2022,6,6161006595.3,3,2022
Department of Transportation,2022,7,8020191944.49,4,2022
Department of Transportation,2022,8,10669274123.289999,5,2022
Department of Transportation,2022,9,9179808769.35,6,2022
Department of Transportation,2022,10,9731662994.439999,7,2022
Department of Transportation,2022,11,19156050006.660004,8,2022
Department of Transportation,2022,12,29774031089.829998,9,2022
Department of Transportation,2023,1,1072735696.3399999,10,2022
Department of Transportation,2023,2,3830390026.0899997,11,2022
Department of Transportation,2023,3,3461290227.2900004,12,2022
Department of Transportation,2023,4,4436464049.19,1,2023
Department of Transportation,2023,5,5909938463.669999,2,2023
Department of Transportation,2023,6,8028841528.74,3,2023
Department of Transportation,2023,7,7196655333.839999,4,2023
Department of Transportation,2023,8,12736998495.3,5,2023
Department of Transportation,2023,9,14853837174.679998,6,2023
Department of Transportation,2023,10,9498445742.77,7,2023
Department of Transportation,2023,11,15369680929.25,8,2023
Department of Transportation,2023,12,25848116967.899998,9,2023
Department of Transportation,2024,1,1167612811.35,10,2023
Department of Transportation,2024,2,4020877194.66,11,2023
Department of Transportation,2024,3,3856618225.2599998,12,2023
Department of Transportation,2024,4,5049398902.120001,1,2024
Department of Transportation,2024,5,9465156642.08,2,2024
Department of Transportation,2024,6,4325210683.35,3,2024
Department of Transportation,2024,7,8707157269.25,4,2024
Department of Transportation,2024,8,10042794367.679998,5,2024
Department of Transportation,2024,9,11158060823.699999,6,2024
Department of Transportation,2024,10,11310351622.8,7,2024
Department of Transportation,2024,11,14890350100.58,8,2024
Department of Transportation,2024,12,35343013854.909996,9,2024
Department of Transportation,2025,1,2185070555.0299997,10,2024
Department of Transportation,2025,2,10392192079.609999,11,2024
Department of Transportation,2025,3,13716905799.97,12,2024
Department of Transportation,2025,4,8675555749.619999,1,2025
Department of Transportation,2025,5,4662018265.01,2,2025
Department of Transportation,2025,6,6955813992.33,3,2025
Department of Transportation,2025,7,7323011177.41,4,2025
Department of Transportation,2025,8,11542756915.680002,5,2025
Department of Transportation,2025,9,10522641366.210001,6,2025
Department of Transportation,2025,10,9814978296.900002,7,2025
Department of Transportation,2025,11,19148226688.12,8,2025
Department of Transportation,2025,12,29941375023.850002,9,2025
Department of Education,2015,1,25763948721.75,10,2014
Department of Education,2015,2,1607250878.24,11,2014
Department of Education,2015,3,1711601645.8,12,2014
Department of Education,2015,4,9481410281.52,1,2015
Department of Education,2015,5,3985427779.93,2,2015
Department of Education,2015,6,3642424005.19,3,2015
Department of Education,2015,7,1633542934.29,4,2015
Department of Education,2015,8,1162151260.8600001,5,2015
Department of Education,2015,9,1908250609.0300002,6,2015
Department of Education,2015,10,13625113358.83,7,2015
Department of Education,2015,11,5387260940.22,8,2015
Department of Education,2015,12,7374154546.94,9,2015
Department of Education,2016,1,24774816449.98,10,2015
Department of Education,2016,2,2011350051.25,11,2015
Department of Education,2016,3,1521416459.3500001,12,2015
Department of Education,2016,4,9161823787.67,1,2016
Department of Education,2016,5,4083788145.01,2,2016
Department of Education,2016,6,3665183651.36,3,2016
Department of Education,2016,7,1564357345.67,4,2016
Department of Education,2016,8,1112837581.79,5,2016
Department of Education,2016,9,1340506194.5099998,6,2016
Department of Education,2016,10,14565406744.74,7,2016
Department of Education,2016,11,6174876240.2,8,2016
Department of Education,2016,12,6778451571.04,9,2016
Department of Education,2017,1,25698856426.36,10,2016
Department of Education,2017,2,1467168607.43,11,2016
Department of Education,2017,3,2798056502.91,12,2016
Department of Education,2017,4,6159872812.78,1,2017
Department of Education,2017,5,3409400479.05,2,2017
Department of Education,2017,6,1678958633.1100001,3,2017
Department of Education,2017,7,1112867231.22,4,2017
Department of Education,2017,8,3568288438.96,5,2017
Department of Education,2017,9,1473992998.6799998,6,2017
Department of Education,2017,10,13995805945.1,7,2017
Department of Education,2017,11,6442206461.220001,8,2017
Department of Education,2017,12,7157403575.02,9,2017
Department of Education,2018,1,25130001271.98,10,2017
Department of Education,2018,2,1209775011.3100002,11,2017
Department of Education,2018,3,1093081670.9499998,12,2017
Department of Education,2018,4,7451177318.610001,1,2018
Department of Education,2018,5,3910749931.3800006,2,2018
Department of Education,2018,6,2094929629.1100001,3,2018
Department of Education,2018,7,5184670120.389999,4,2018
Department of Education,2018,8,1748042735.49,5,2018
Department of Education,2018,9,1486488074.48,6,2018
Department of Education,2018,10,15943750981.710001,7,2018
Department of Education,2018,11,7473841038.8,8,2018
Department of Education,2018,12,6875687777.33,9,2018
Department of Education,2019,1,27662713527.17,10,2018
Department of Education,2019,2,1850747189.2900002,11,2018
Department of Education,2019,3,1272463198.73,12,2018
Department of Education,2019,4,6863756054.69,1,2019
Department of Education,2019,5,3600005246.9099994,2,2019
Department of Education,2019,6,2120785399.9800003,3,2019
Department of Education,2019,7,3500535378.34,4,2019
Department of Education,2019,8,2019592433.71,5,2019
Department of Education,2019,9,1988960803.86,6,2019
Department of Education,2019,10,16717208112.970001,7,2019
Department of Education,2019,11,5239184816.8,8,2019
Department of Education,2019,12,7458358663.190001,9,2019
Department of Education,2020,1,25050726743.58,10,2019
Department of Education,2020,2,1119145518.11,11,2019
Department of Education,2020,3,1409937704.35,12,2019
Department of Education,2020,4,10234129919.310001,1,2020
Department of Education,2020,5,3652355029.0,2,2020
Department of Education,2020,6,4054474374.01,3,2020
Department of Education,2020,7,9058719827.66,4,2020
Department of Education,2020,8,20474287572.53,5,2020
Department of Education,2020,9,4024148862.22,6,2020
Department of Education,2020,10,17627115522.109997,7,2020
Department of Education,2020,11,6542548883.41,8,2020
Department of Education,2020,12,7082600032.240001,9,2020
Department of Education,2021,1,24364944527.36,10,2020
Department of Education,2021,2,2306831147.43,11,2020
Department of Education,2021,3,1222302292.75,12,2020
Department of Education,2021,4,76187677362.61,1,2021
Department of Education,2021,5,13522223523.98,2,2021
Department of Education,2021,6,89054685018.6,3,2021
Department of Education,2021,7,2890471403.31,4,2021
Department of Education,2021,8,31843319301.58,5,2021
Department of Education,2021,9,7248218027.17,6,2021
Department of Education,2021,10,34152837461.6,7,2021
Department of Education,2021,11,20051905841.91,8,2021
Department of Education,2021,12,10216782498.539999,9,2021
Department of Education,2022,1,29840069716.670002,10,2021
Department of Education,2022,2,8539669764.08,11,2021
Department of Education,2022,3,5467802621.049999,12,2021
Department of Education,2022,4,6451880895.0,1,2022
Department of Education,2022,5,3383504367.48,2,2022
Department of Education,2022,6,3906858848.08,3,2022
Department of Education,2022,7,3155848905.21,4,2022
Department of Education,2022,8,1967683584.47,5,2022
Department of Education,2022,9,1761480065.65,6,2022
Department of Education,2022,10,19656499817.17,7,2022
Department of Education,2022,11,6920934737.66,8,2022
Department of Education,2022,12,7923168485.369999,9,2022
